wave	0.081999	0.252502	0.423007	0.593005	0.764003	0.934001	1.104499	1.275002	1.446006	1.616005	1.786003	1.9565	2.127003	2.297507	2.468006	2.638005	2.809002	2.979	3.149503	3.320007	3.490506	3.661004	3.831002	4.001	4.172003	4.342507	4.513006	4.683004	4.853501	5.023999	5.194003	5.365007	5.535506	5.706003	5.876001	6.046	6.217002	6.387007	6.558005	6.728004	6.898001	7.068999	7.239002	7.410007	7.580505	7.751003	7.921001	8.090999	8.262002	8.432007	8.603004	8.773003	8.943001	9.113998	9.284006	9.455006	9.625005	9.795002	9.966	10.136003	10.306507	10.477007	10.648005	10.818003	10.988	11.158503	11.329006	11.500006	11.670004	11.840002	12.0105	12.181003	12.351507	12.522006	12.693004	12.863002	13.032999	13.203503	13.374006	13.545006
1980.059692	0	-0.018283	-0.050191	0.007697	-0.065933	-0.148931	-0.233273	-0.290128	-0.325325	-0.360885	-0.389747	-0.456126	-0.460002	-0.418935	-0.400827	-0.385227	-0.360952	-0.513589	-0.336409	-0.435544	-0.231165	-0.360046	-0.422086	-0.420111	-0.395887	-0.493088	-0.505239	-0.342871	-0.363067	-0.440463	-0.367629	-0.270564	-0.308744	-0.408735	-0.331204	-0.361181	-0.47176	-0.417868	-0.211646	-0.324471	-0.412069	-0.265885	-0.290464	-0.226136	-0.406779	-0.305687	-0.392762	-0.338232	-0.346607	-0.316387	-0.300354	-0.355422	-0.287725	-0.401791	-0.288402	-0.29086	-0.340927	-0.350842	-0.319563	-0.221972	-0.205801	-0.301624	-0.371827	-0.257369	-0.286817	-0.221637	-0.26206	-0.380433	-0.2832	-0.39289	-0.359496	-0.268603	-0.359473	-0.269414	-0.323322	-0.196899	-0.317355	-0.375781	-0.184004	-0.244276
1978.773926	0	-0.029427	-0.042174	0.001435	-0.038596	-0.119092	-0.182548	-0.233617	-0.23963	-0.28924	-0.291478	-0.349609	-0.357832	-0.317391	-0.293597	-0.286757	-0.260329	-0.380009	-0.2278	-0.325271	-0.132458	-0.261885	-0.3282	-0.308135	-0.281206	-0.388828	-0.406032	-0.237824	-0.261063	-0.333485	-0.278478	-0.175817	-0.217171	-0.324379	-0.232572	-0.260113	-0.384765	-0.323608	-0.126497	-0.223436	-0.323607	-0.168484	-0.189432	-0.131251	-0.325961	-0.217929	-0.299062	-0.240858	-0.253783	-0.237922	-0.227119	-0.266121	-0.196618	-0.314875	-0.195889	-0.217525	-0.23723	-0.26732	-0.236252	-0.130043	-0.11378	-0.2086	-0.274012	-0.173279	-0.196499	-0.13236	-0.183842	-0.285508	-0.198323	-0.298451	-0.256058	-0.169131	-0.270882	-0.161755	-0.23498	-0.117226	-0.231571	-0.274974	-0.087659	-0.141989
1977.488159	0	-0.0335	-0.035624	-0.004703	-0.013879	-0.093978	-0.13549	-0.195679	-0.169393	-0.225255	-0.208627	-0.261039	-0.263389	-0.219875	-0.201083	-0.1988	-0.166312	-0.267859	-0.135875	-0.229458	-0.048997	-0.172209	-0.251729	-0.208876	-0.190835	-0.280935	-0.318739	-0.139188	-0.167409	-0.23039	-0.201734	-0.090936	-0.137723	-0.250302	-0.136698	-0.169325	-0.308361	-0.244675	-0.058801	-0.139747	-0.244384	-0.086071	-0.104621	-0.059258	-0.255447	-0.141464	-0.216707	-0.164843	-0.176986	-0.178091	-0.1644	-0.190992	-0.122208	-0.237951	-0.12194	-0.150736	-0.157075	-0.200917	-0.170504	-0.060857	-0.042246	-0.13278	-0.196691	-0.103703	-0.129622	-0.05651	-0.122427	-0.204705	-0.12783	-0.225485	-0.177339	-0.087827	-0.195425	-0.071395	-0.167457	-0.059174	-0.155653	-0.188088	-0.010645	-0.061035
1976.202393	0	-0.023903	-0.025832	0.004423	0.012245	-0.068697	-0.088008	-0.162296	-0.109362	-0.156329	-0.129008	-0.176374	-0.172226	-0.119233	-0.114992	-0.108511	-0.073284	-0.173626	-0.053951	-0.141163	0.029699	-0.076919	-0.178802	-0.117024	-0.113092	-0.170611	-0.231721	-0.045936	-0.075707	-0.125193	-0.122832	-0.006926	-0.060595	-0.170706	-0.039825	-0.078629	-0.229078	-0.170402	0.0099	-0.065368	-0.165897	-0.009776	-0.025222	0.00649	-0.183295	-0.064537	-0.140438	-0.09668	-0.105552	-0.115191	-0.099464	-0.120912	-0.059111	-0.16574	-0.055665	-0.076233	-0.087407	-0.13707	-0.108193	-0.00194	0.023146	-0.065891	-0.130528	-0.032035	-0.070216	0.019442	-0.057903	-0.126173	-0.056569	-0.159004	-0.116369	-0.014867	-0.123253	0.005125	-0.102669	-0.004304	-0.081361	-0.109117	0.060044	0.008902
1974.916626	0	-0.00383	-0.008931	0.028909	0.039644	-0.039535	-0.038153	-0.118442	-0.055684	-0.083261	-0.0494	-0.092807	-0.087545	-0.017976	-0.03353	-0.015213	0.015996	-0.091288	0.026067	-0.057967	0.104931	0.02167	-0.100932	-0.033873	-0.04199	-0.068444	-0.142064	0.03778	0.014563	-0.026731	-0.038057	0.074842	0.016137	-0.087908	0.045726	0.011953	-0.144938	-0.100297	0.086029	0.003416	-0.086792	0.062664	0.048328	0.074019	-0.110572	0.014076	-0.069604	-0.028763	-0.035137	-0.041128	-0.029398	-0.051934	-0.009039	-0.099676	0.010133	0.003188	-0.022738	-0.071068	-0.043704	0.054864	0.08892	-0.003249	-0.068063	0.046405	-0.007902	0.100104	0.016255	-0.048042	0.020737	-0.08651	-0.063626	0.05611	-0.051612	0.071081	-0.031898	0.054136	-0.005342	-0.03736	0.129739	0.073741
1973.630859	0	0.018043	0.013568	0.05507	0.063536	-0.008525	0.009994	-0.064684	-0.006529	-0.017449	0.022355	-0.019562	-0.017042	0.071591	0.037381	0.068675	0.092059	-0.021836	0.107026	0.013217	0.169344	0.106922	-0.022326	0.035511	0.017847	0.013775	-0.059558	0.10601	0.095002	0.049736	0.044027	0.147824	0.090138	-0.018926	0.105602	0.089029	-0.064048	-0.042262	0.159971	0.067205	-0.013487	0.123581	0.105124	0.137561	-0.048385	0.082028	-0.006415	0.037607	0.027034	0.035285	0.035721	0.011785	0.027255	-0.045787	0.071792	0.075276	0.032152	-0.01058	0.017562	0.104982	0.1478	0.053336	-0.010307	0.119071	0.054805	0.175048	0.087679	0.020498	0.095413	-0.010905	-0.01637	0.119882	0.01464	0.128662	0.036901	0.108225	0.068299	0.020893	0.193715	0.130545
1972.345215	0	0.034676	0.035689	0.068655	0.078731	0.018097	0.048514	-0.014771	0.037701	0.031316	0.077999	0.034006	0.036383	0.137859	0.09192	0.129744	0.146591	0.029322	0.182353	0.064466	0.214129	0.164848	0.046449	0.088263	0.059197	0.068874	0.005333	0.155583	0.153103	0.099352	0.111687	0.208457	0.157959	0.02467	0.138469	0.140445	0.004085	-0.001463	0.217255	0.124728	0.045707	0.163384	0.139865	0.185509	-0.005932	0.125282	0.043489	0.095934	0.072128	0.099462	0.081742	0.061468	0.055775	-0.008301	0.118896	0.131744	0.070225	0.034625	0.066353	0.14057	0.188957	0.09719	0.036247	0.168453	0.107275	0.227186	0.139689	0.068097	0.153535	0.052935	0.021614	0.165389	0.06766	0.177047	0.089663	0.148979	0.129669	0.059123	0.244723	0.173312
1971.059448	0	0.044745	0.052629	0.068215	0.086145	0.03836	0.073203	0.022934	0.076547	0.064826	0.119842	0.071258	0.079167	0.181892	0.13149	0.166645	0.181707	0.062839	0.24209	0.099347	0.241972	0.199227	0.100724	0.126254	0.085195	0.098021	0.054893	0.188682	0.186709	0.13187	0.160774	0.256043	0.215029	0.050907	0.157635	0.169962	0.056917	0.028825	0.253151	0.174042	0.088299	0.183667	0.162361	0.212233	0.018485	0.144832	0.075699	0.142589	0.103531	0.143602	0.10646	0.093767	0.087124	0.018362	0.147369	0.17205	0.092344	0.065879	0.101065	0.165214	0.21143	0.124076	0.070461	0.191411	0.144599	0.251524	0.169039	0.09551	0.191103	0.095927	0.050281	0.189516	0.105165	0.21338	0.122802	0.179408	0.171529	0.079475	0.281755	0.202873
1969.773682	0	0.051505	0.065356	0.064641	0.091727	0.05552	0.087112	0.053131	0.112418	0.092436	0.156902	0.104435	0.119993	0.215509	0.16137	0.188266	0.209294	0.085704	0.281661	0.130671	0.269752	0.224981	0.144896	0.15331	0.108818	0.110882	0.098373	0.210532	0.208463	0.158442	0.19553	0.288671	0.257263	0.077061	0.177438	0.193034	0.098239	0.060797	0.274807	0.212913	0.119406	0.198476	0.186843	0.224023	0.034616	0.156954	0.093496	0.178024	0.133543	0.169668	0.122136	0.115468	0.128298	0.046397	0.164048	0.198774	0.108751	0.095064	0.131055	0.19102	0.224966	0.137676	0.099559	0.202027	0.171868	0.260259	0.185424	0.115879	0.215007	0.123863	0.076518	0.202369	0.131657	0.238852	0.145391	0.208869	0.195785	0.092608	0.310112	0.227052
1968.487915	0	0.061152	0.077852	0.069804	0.09894	0.071677	0.097554	0.082467	0.150675	0.119635	0.194253	0.141042	0.161643	0.246407	0.186143	0.204892	0.239083	0.104136	0.30583	0.166413	0.312461	0.250416	0.183677	0.172743	0.139826	0.119772	0.136565	0.22714	0.232445	0.179783	0.222489	0.304253	0.283107	0.108595	0.201373	0.218603	0.131182	0.097629	0.29269	0.239673	0.143621	0.21921	0.218157	0.235143	0.05256	0.176483	0.106861	0.203525	0.167503	0.186455	0.142931	0.138214	0.176776	0.081712	0.178441	0.214268	0.130459	0.131137	0.165435	0.223607	0.24097	0.147594	0.130396	0.216255	0.197361	0.270571	0.199597	0.14186	0.232958	0.146291	0.105324	0.218005	0.152684	0.259324	0.16719	0.238698	0.211328	0.109453	0.334402	0.251471
1967.202148	0	0.077645	0.0901	0.086024	0.106879	0.085422	0.110929	0.109553	0.191529	0.14324	0.230165	0.177399	0.200133	0.271244	0.208205	0.22247	0.271175	0.121051	0.324289	0.202352	0.364331	0.271432	0.216791	0.185735	0.175897	0.13158	0.160128	0.241445	0.259561	0.191928	0.246857	0.305526	0.293588	0.136859	0.223669	0.242142	0.154194	0.129844	0.310351	0.255511	0.160619	0.243815	0.249906	0.258192	0.075517	0.204809	0.122348	0.217961	0.197121	0.202842	0.171734	0.166351	0.220833	0.117017	0.19437	0.222645	0.16164	0.171611	0.202993	0.258047	0.265522	0.16104	0.161925	0.239472	0.223611	0.288892	0.216804	0.174163	0.246929	0.164532	0.132173	0.241315	0.170154	0.28027	0.190673	0.261301	0.223958	0.134384	0.353827	0.274428
1965.916382	0	0.096469	0.099139	0.106506	0.114165	0.096752	0.128374	0.129652	0.225056	0.161533	0.262139	0.207805	0.229887	0.284568	0.230668	0.243803	0.300983	0.137977	0.342743	0.230244	0.404536	0.282382	0.241794	0.192725	0.208773	0.147134	0.163765	0.254016	0.280384	0.196647	0.271067	0.302871	0.29219	0.155081	0.240172	0.256718	0.165297	0.147546	0.325008	0.26604	0.169646	0.262215	0.273753	0.296073	0.099999	0.23634	0.139981	0.22273	0.21412	0.223487	0.201584	0.193958	0.250328	0.140932	0.211467	0.230183	0.197634	0.208964	0.234982	0.288544	0.297788	0.17864	0.188655	0.269545	0.248845	0.309699	0.237381	0.203126	0.257361	0.174498	0.150923	0.266225	0.185388	0.301843	0.214928	0.273117	0.232583	0.164952	0.365524	0.293532
1964.630615	0	0.106086	0.102493	0.1243	0.11939	0.107902	0.14538	0.144443	0.23871	0.180863	0.289671	0.233341	0.247836	0.289145	0.25352	0.269265	0.323748	0.155058	0.358812	0.247966	0.419332	0.284873	0.258412	0.194969	0.235856	0.164323	0.154191	0.264665	0.288463	0.201518	0.293332	0.308238	0.285148	0.1672	0.251927	0.264392	0.166798	0.15152	0.334669	0.278567	0.174198	0.269621	0.285895	0.339767	0.119448	0.266978	0.157925	0.225478	0.222058	0.245632	0.224708	0.213442	0.266201	0.149867	0.229498	0.241382	0.22873	0.23913	0.255856	0.313897	0.330932	0.195997	0.207971	0.301978	0.27095	0.3249	0.258967	0.219368	0.266959	0.176042	0.161623	0.283894	0.201531	0.320782	0.23972	0.279069	0.235658	0.194051	0.369019	0.311027
1963.344849	0	0.099499	0.099765	0.138265	0.120967	0.119525	0.157333	0.161895	0.234066	0.210616	0.313195	0.25941	0.256155	0.295632	0.273737	0.297592	0.336466	0.171297	0.367339	0.259379	0.415414	0.286107	0.26884	0.19616	0.25987	0.181711	0.144143	0.276163	0.286939	0.211677	0.31005	0.325396	0.280201	0.180156	0.261071	0.273946	0.164076	0.1512	0.342078	0.296502	0.180034	0.272446	0.288863	0.374596	0.131295	0.293937	0.176034	0.233921	0.23181	0.263665	0.239801	0.225646	0.278933	0.151334	0.247213	0.257935	0.247953	0.262834	0.266289	0.333089	0.355918	0.209736	0.221316	0.331733	0.287947	0.331849	0.277697	0.221324	0.279156	0.175459	0.167948	0.292051	0.219963	0.334015	0.263469	0.284878	0.237056	0.213961	0.367255	0.330662
1962.059082	0	0.082618	0.089707	0.149765	0.119194	0.130237	0.165963	0.187424	0.230347	0.251856	0.336475	0.288594	0.262485	0.31194	0.291889	0.327805	0.340403	0.18778	0.370369	0.268675	0.410361	0.29197	0.276554	0.201713	0.281172	0.199245	0.142827	0.291755	0.283849	0.225909	0.321321	0.346867	0.28128	0.195136	0.267469	0.290692	0.161637	0.152977	0.350645	0.316523	0.190694	0.280098	0.288545	0.390803	0.139174	0.312284	0.195109	0.247872	0.247026	0.273876	0.251924	0.236819	0.295311	0.154976	0.261316	0.279967	0.25555	0.279359	0.26944	0.3422	0.368046	0.220367	0.231114	0.354113	0.297767	0.334598	0.291422	0.214781	0.294321	0.180628	0.171262	0.295026	0.23741	0.340639	0.282024	0.290906	0.242482	0.222536	0.366064	0.351939
1960.773438	0	0.069223	0.073957	0.158918	0.120796	0.143189	0.181448	0.220713	0.250287	0.298361	0.36842	0.321877	0.279516	0.339996	0.316418	0.361174	0.345908	0.209576	0.380983	0.281463	0.418495	0.30638	0.286803	0.21859	0.296021	0.219916	0.156035	0.312873	0.28636	0.241297	0.332471	0.362023	0.28822	0.209104	0.272816	0.314198	0.164648	0.157643	0.361587	0.333899	0.20677	0.295557	0.290135	0.391662	0.150906	0.320244	0.217233	0.261605	0.260595	0.27896	0.266713	0.249511	0.311435	0.165282	0.269965	0.307747	0.259055	0.286746	0.269124	0.341311	0.371371	0.232484	0.24061	0.36839	0.300998	0.341044	0.30167	0.208905	0.312061	0.197155	0.173505	0.299857	0.250278	0.343039	0.2929	0.297963	0.253135	0.226688	0.373449	0.371027
1959.487671	0	0.06739	0.059115	0.165086	0.133643	0.16537	0.212981	0.25939	0.303033	0.347336	0.417839	0.364789	0.319233	0.379471	0.357118	0.399461	0.366551	0.241156	0.41141	0.305536	0.444798	0.330912	0.304393	0.250381	0.303639	0.247467	0.186085	0.339443	0.29958	0.257026	0.348388	0.368847	0.30156	0.219644	0.283347	0.34009	0.178896	0.164971	0.375106	0.347769	0.225944	0.312923	0.2952	0.389638	0.171496	0.322149	0.243947	0.272637	0.265975	0.285404	0.282826	0.259761	0.317193	0.179553	0.276355	0.33812	0.265972	0.286386	0.271466	0.338189	0.374488	0.250648	0.251876	0.376252	0.302049	0.35765	0.311506	0.210839	0.333207	0.223483	0.181271	0.310807	0.258213	0.346459	0.299358	0.309014	0.265704	0.23504	0.39408	0.384715
1958.201904	0	0.073178	0.052161	0.169176	0.156769	0.198911	0.258651	0.303611	0.38021	0.404417	0.484687	0.426175	0.383121	0.431279	0.41241	0.441757	0.407331	0.281901	0.460645	0.345756	0.484325	0.364577	0.331222	0.293356	0.309335	0.281276	0.227427	0.370688	0.323376	0.273823	0.367573	0.375461	0.324757	0.227532	0.303812	0.360714	0.205187	0.175764	0.391174	0.359042	0.242364	0.324854	0.300912	0.39379	0.198339	0.324186	0.269597	0.281851	0.264569	0.296148	0.290916	0.262745	0.307594	0.191329	0.2849	0.362551	0.275754	0.283949	0.281588	0.341323	0.382568	0.273373	0.261844	0.375905	0.303622	0.383006	0.322927	0.221648	0.35529	0.251067	0.198226	0.324922	0.262515	0.353547	0.305977	0.323671	0.276092	0.247639	0.421296	0.391162
1956.916138	0	0.077119	0.054468	0.174446	0.181936	0.237247	0.307795	0.356296	0.463845	0.475945	0.561571	0.508913	0.459221	0.495242	0.471629	0.487652	0.462585	0.328853	0.517535	0.39771	0.528733	0.405356	0.365915	0.338797	0.321634	0.314957	0.267499	0.404272	0.351665	0.292525	0.384832	0.390635	0.360261	0.237778	0.332654	0.369294	0.2357	0.190579	0.40756	0.367719	0.251095	0.330211	0.304336	0.402457	0.22366	0.327141	0.282633	0.288985	0.261923	0.307399	0.285116	0.258121	0.289475	0.196687	0.295784	0.374135	0.281435	0.284874	0.298171	0.351155	0.39535	0.292285	0.264409	0.366025	0.305569	0.407439	0.336952	0.237749	0.369634	0.272078	0.21652	0.335219	0.263258	0.360799	0.314012	0.337106	0.283415	0.256216	0.440224	0.391246
1955.630371	0	0.074697	0.063855	0.186051	0.204356	0.272961	0.355073	0.421275	0.541602	0.561618	0.643304	0.606694	0.533087	0.569861	0.52948	0.542377	0.525314	0.381185	0.576765	0.45254	0.576362	0.454525	0.406683	0.382267	0.348302	0.344643	0.298773	0.439209	0.378097	0.315006	0.399103	0.418289	0.406178	0.257439	0.364555	0.369929	0.261335	0.209703	0.422392	0.375387	0.255698	0.335867	0.307626	0.410705	0.242593	0.329376	0.279627	0.294038	0.260846	0.313951	0.273473	0.25235	0.278531	0.198753	0.30698	0.376527	0.280282	0.291793	0.314035	0.36296	0.413149	0.300615	0.259025	0.354588	0.308851	0.422229	0.354569	0.256106	0.370157	0.286725	0.22616	0.339595	0.261659	0.364704	0.322738	0.349474	0.289798	0.2571	0.443162	0.389484
1954.344604	0	0.069137	0.080172	0.209498	0.228782	0.308163	0.408249	0.501121	0.616613	0.657914	0.733268	0.712258	0.604649	0.655846	0.594927	0.614927	0.594621	0.441473	0.643741	0.508965	0.634802	0.51692	0.45317	0.426757	0.393752	0.375993	0.329247	0.478204	0.40565	0.347267	0.417137	0.458353	0.457304	0.290669	0.398564	0.379284	0.28247	0.235831	0.440111	0.388512	0.267893	0.353133	0.318494	0.421577	0.256968	0.335824	0.27343	0.302129	0.264997	0.317873	0.274368	0.256985	0.287153	0.207664	0.319788	0.381905	0.28194	0.307425	0.327167	0.377129	0.437939	0.304674	0.256473	0.357361	0.319807	0.429676	0.376398	0.277346	0.364235	0.301216	0.230854	0.347138	0.263848	0.371209	0.334508	0.370098	0.30189	0.259597	0.439907	0.395327
1953.058838	0	0.067612	0.105193	0.246357	0.265813	0.354691	0.47857	0.594577	0.702893	0.76538	0.838376	0.825691	0.687816	0.758374	0.681609	0.709826	0.673317	0.512733	0.723741	0.576597	0.709867	0.595756	0.508547	0.479306	0.456272	0.419114	0.375878	0.525958	0.44615	0.397101	0.449894	0.509642	0.508632	0.335884	0.439539	0.412603	0.308875	0.273213	0.470406	0.415407	0.298982	0.390477	0.344502	0.446525	0.272675	0.358516	0.284057	0.3231	0.28365	0.329922	0.300372	0.282934	0.317756	0.234544	0.340752	0.401616	0.302885	0.337013	0.347543	0.402	0.470497	0.321911	0.274268	0.385333	0.3481	0.44137	0.405057	0.306173	0.369717	0.321932	0.248283	0.370545	0.280759	0.394062	0.35602	0.410226	0.328499	0.279307	0.449124	0.417762
1951.773071	0	0.075517	0.136218	0.288556	0.321328	0.421166	0.563161	0.692973	0.805152	0.883572	0.957927	0.948394	0.790743	0.875186	0.790105	0.81927	0.76051	0.593018	0.811212	0.662275	0.794992	0.686555	0.575385	0.543446	0.526137	0.477486	0.445423	0.582209	0.507068	0.46625	0.503034	0.56868	0.556304	0.388363	0.491117	0.468827	0.35035	0.32174	0.517983	0.459034	0.35029	0.446386	0.386092	0.494456	0.295487	0.404187	0.321606	0.36173	0.324607	0.361679	0.34892	0.333263	0.365794	0.284466	0.376757	0.438856	0.351052	0.383235	0.387493	0.444715	0.509704	0.364091	0.323666	0.437102	0.397867	0.4691	0.444965	0.347911	0.398425	0.353399	0.29104	0.413039	0.320775	0.439867	0.39297	0.471625	0.373232	0.323753	0.482388	0.457441
1950.487305	0	0.093336	0.162807	0.320023	0.387953	0.498605	0.642548	0.781353	0.904442	0.999212	1.077085	1.06869	0.900215	0.986901	0.901246	0.922662	0.846526	0.673027	0.89127	0.755531	0.873268	0.77444	0.649009	0.614059	0.591226	0.5435	0.522898	0.639243	0.580979	0.543882	0.570481	0.627516	0.597988	0.443698	0.547243	0.531521	0.407795	0.374296	0.575256	0.513889	0.413378	0.508851	0.436565	0.561191	0.328393	0.463642	0.379689	0.411993	0.383851	0.416677	0.40721	0.400262	0.423864	0.353572	0.428688	0.489441	0.416181	0.439755	0.446665	0.501329	0.556005	0.424258	0.398884	0.502177	0.462122	0.517599	0.497506	0.402114	0.446753	0.397723	0.352559	0.465765	0.380856	0.498414	0.443372	0.5436	0.429262	0.386366	0.538543	0.504807
1949.20166	0	0.115914	0.171585	0.327796	0.44479	0.561926	0.694603	0.842819	0.970045	1.085213	1.169152	1.159256	0.988752	1.063497	0.98655	0.994226	0.914675	0.739199	0.948586	0.829741	0.927743	0.840591	0.714928	0.677278	0.643111	0.604223	0.583291	0.687606	0.648984	0.609595	0.635748	0.677501	0.632585	0.49711	0.594881	0.583652	0.472987	0.421723	0.628879	0.569719	0.47638	0.564209	0.487505	0.631361	0.37002	0.519059	0.441536	0.463086	0.447462	0.486129	0.463764	0.47069	0.482311	0.43021	0.490084	0.546074	0.478809	0.494267	0.511871	0.558727	0.608136	0.484611	0.47961	0.568382	0.526244	0.582298	0.556093	0.45941	0.501797	0.452578	0.414704	0.517036	0.446983	0.551804	0.498642	0.60896	0.484097	0.451848	0.608382	0.548954
1947.915894	0	0.135484	0.158522	0.313719	0.472961	0.590796	0.711058	0.866323	0.986269	1.11926	1.210723	1.194654	1.036567	1.088281	1.02808	1.019164	0.951251	0.781899	0.977183	0.862876	0.951148	0.876201	0.757921	0.720038	0.680627	0.650801	0.614339	0.724343	0.697203	0.649669	0.685284	0.715179	0.661782	0.544725	0.627926	0.620878	0.53591	0.461602	0.672886	0.61819	0.532916	0.608765	0.535198	0.691621	0.416496	0.56476	0.493751	0.510905	0.506802	0.556816	0.51591	0.535722	0.534285	0.502252	0.553163	0.604006	0.530709	0.540416	0.573612	0.608994	0.661926	0.53669	0.547449	0.628658	0.581357	0.651929	0.611747	0.508478	0.554655	0.511749	0.46727	0.564152	0.507476	0.593317	0.553057	0.658227	0.532698	0.508953	0.681863	0.591203
1946.630127	0	0.146804	0.135504	0.291179	0.469268	0.583338	0.697544	0.849915	0.96154	1.097785	1.194636	1.170038	1.041212	1.068371	1.026036	1.002552	0.953942	0.796705	0.980121	0.853844	0.946747	0.886822	0.771646	0.738858	0.705014	0.679832	0.624042	0.752056	0.723248	0.665954	0.715996	0.741876	0.688632	0.583119	0.652401	0.65011	0.588664	0.497127	0.709392	0.654891	0.582712	0.647795	0.580429	0.738571	0.464297	0.609397	0.534337	0.559066	0.56157	0.617401	0.565344	0.593571	0.580808	0.562968	0.612244	0.660568	0.578116	0.580844	0.631748	0.65468	0.710315	0.585436	0.598143	0.681558	0.628174	0.712863	0.658886	0.545167	0.603361	0.567387	0.513162	0.611297	0.560626	0.631054	0.607728	0.694751	0.577459	0.554831	0.748203	0.641323
1945.34436	0	0.149155	0.122103	0.27135	0.444337	0.550919	0.661898	0.799742	0.912643	1.034735	1.132707	1.101637	1.010657	1.022603	0.991764	0.963009	0.930509	0.783061	0.963446	0.820061	0.923554	0.881649	0.760588	0.740485	0.71567	0.689748	0.626191	0.771078	0.732278	0.669337	0.730222	0.760917	0.713489	0.607212	0.676852	0.677892	0.625482	0.528174	0.738621	0.678667	0.625524	0.683494	0.623853	0.774963	0.51109	0.657645	0.567735	0.608277	0.610923	0.660879	0.610457	0.643982	0.627026	0.61153	0.662776	0.711484	0.626067	0.618531	0.684443	0.699113	0.747707	0.633645	0.636673	0.727	0.669416	0.756847	0.695057	0.574513	0.648251	0.610999	0.557156	0.659128	0.607918	0.672242	0.662565	0.725677	0.618437	0.591179	0.79731	0.698289
1944.058594	0	0.142561	0.125993	0.252889	0.408089	0.502061	0.606175	0.724609	0.8461	0.947592	1.041504	1.009481	0.95011	0.962058	0.93403	0.91452	0.888016	0.742011	0.928661	0.778532	0.887445	0.858567	0.732089	0.728601	0.705425	0.676394	0.622309	0.7738	0.727347	0.662742	0.725885	0.771701	0.729101	0.609163	0.696013	0.69898	0.640764	0.545403	0.752963	0.689358	0.653789	0.70689	0.659082	0.798968	0.549413	0.695901	0.592624	0.647659	0.644603	0.681264	0.642225	0.680171	0.668388	0.646433	0.696912	0.746906	0.663944	0.646114	0.717062	0.733133	0.768538	0.667962	0.661985	0.758693	0.699565	0.780942	0.714864	0.599216	0.683577	0.632158	0.592736	0.696558	0.640423	0.707393	0.705654	0.746657	0.646	0.615429	0.820556	0.739062
1942.772827	0	0.127082	0.135798	0.229363	0.36513	0.441664	0.53268	0.6346	0.761335	0.848617	0.932226	0.905236	0.861123	0.887947	0.858566	0.858701	0.830461	0.678353	0.876599	0.733766	0.83814	0.811415	0.692016	0.698525	0.667272	0.63788	0.603288	0.753204	0.70831	0.639112	0.697541	0.769493	0.725049	0.587288	0.693178	0.700562	0.632674	0.539268	0.745654	0.687706	0.657923	0.706609	0.673977	0.802718	0.566249	0.706571	0.601156	0.661796	0.650345	0.677057	0.651842	0.691631	0.690413	0.662472	0.706083	0.757158	0.674117	0.651208	0.713145	0.740676	0.769026	0.670094	0.664107	0.766946	0.709537	0.783023	0.71178	0.613264	0.698476	0.624291	0.606218	0.708044	0.643433	0.718609	0.718868	0.744865	0.649517	0.620974	0.814141	0.73866
1941.487061	0	0.106606	0.135348	0.202678	0.320909	0.378711	0.451882	0.542834	0.663884	0.74607	0.81371	0.795803	0.752418	0.80138	0.774669	0.79234	0.764308	0.6019	0.813826	0.682576	0.776241	0.745698	0.644068	0.647177	0.606471	0.582478	0.564737	0.713809	0.676357	0.59593	0.647905	0.748161	0.698157	0.553461	0.657934	0.67653	0.606156	0.513375	0.721042	0.674866	0.63714	0.681177	0.660811	0.781735	0.553209	0.688133	0.590237	0.645431	0.628058	0.655903	0.638308	0.675443	0.683183	0.654592	0.688372	0.740882	0.650009	0.629586	0.673255	0.716346	0.749829	0.637206	0.638147	0.747059	0.696353	0.761429	0.686225	0.608878	0.68603	0.591732	0.589842	0.688979	0.61305	0.69927	0.693274	0.713982	0.629455	0.605501	0.781494	0.69692
1940.201294	0	0.09012	0.120174	0.182031	0.283331	0.325561	0.37825	0.461462	0.567427	0.645707	0.699622	0.690489	0.643843	0.709824	0.694637	0.716919	0.699038	0.523753	0.749395	0.624796	0.710431	0.677827	0.59151	0.583174	0.541238	0.525755	0.513406	0.668924	0.635065	0.543781	0.591215	0.705794	0.655963	0.523978	0.598687	0.633572	0.569012	0.481118	0.692199	0.650576	0.601656	0.641097	0.623127	0.741936	0.516626	0.653492	0.565587	0.607772	0.59115	0.628383	0.608109	0.6424	0.651305	0.623576	0.651371	0.70492	0.599795	0.589497	0.61607	0.670122	0.714639	0.585	0.59273	0.702207	0.664718	0.720493	0.647391	0.585263	0.649179	0.547477	0.548611	0.649322	0.561701	0.6603	0.635655	0.660653	0.595405	0.574096	0.73272	0.638988
